"method","K_fit","beta","lambda_mu","lambda_kappa","lambda_eta","ARI","loglik","pen_loglik","converged","iter","true_union_q","selected_q","TPR","FPR","Precision","F1","entry_TPR","entry_FPR","entry_Precision","entry_F1","MSE_mu","MSE_kappa","MSE_centered_eta","kappa_hat_mean","df","BIC","EBIC","common_selection_rate","specific_selection_rate","noise_selection_rate","scenario","rep","n","d","K_true","common_q","specific_q_per_component","specific_weight","true_entry_q","mu_pairwise_cos_mean","kappa_true_min","kappa_true_max","kappa_true_ratio"
"Separate 2D path/grid BIC + refit",4,NA,39.4377845349701,1.98996235636473,NA,0.457906154365855,97495.0573159219,NA,TRUE,31,22,98,1,0.974358974358974,0.224489795918367,0.366666666666667,NA,NA,NA,NA,0.000409286163734269,0.439819782590714,0.722975734839875,57.4185256169418,395,-192261.551296646,-190442.509073181,1,1,0.974358974358974,"specific_effect_common6_specific4",64,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Eta centered path BIC",4,NA,NA,NA,1.34329567262217,0.45640313003456,97323.3239860597,97067.9815750703,TRUE,40,22,38,0.954545454545455,0.217948717948718,0.552631578947368,0.7,NA,NA,NA,NA,0.000433850728945024,43.3764396113508,0.890088834196291,60.8571231596216,217,-193147.66507658,-192148.343146221,1,0.9375,0.217948717948718,"specific_effect_common6_specific4",64,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Eta centered path BIC + refit",4,NA,NA,NA,1.34329567262217,0.488874811708826,97381.5338442003,NA,FALSE,100,22,38,0.954545454545455,0.217948717948718,0.552631578947368,0.7,NA,NA,NA,NA,0.000239696961204167,1.43894857856234,0.44606802639172,58.1438738831417,155,-193692.365620158,-192978.56424133,1,0.9375,0.217948717948718,"specific_effect_common6_specific4",64,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Rossi path BIC",4,47.898096651592,NA,NA,NA,0.519969543287697,97828.2280366148,97210.5328003858,TRUE,2,22,91,1,0.884615384615385,0.241758241758242,0.389380530973451,1,0.430555555555556,0.205128205128205,0.340425531914894,9.3740640079459e-05,5.39209928113646,0.233501965041655,59.377294167037,198,-194288.720527991,-193376.896831165,1,1,0.884615384615385,"specific_effect_common6_specific4",65,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Rossi path BIC + refit",4,47.898096651592,NA,NA,NA,0.486774720358125,97901.8659940462,NA,TRUE,26,22,91,1,0.884615384615385,0.241758241758242,0.389380530973451,NA,NA,NA,NA,0.000380639815971711,3.0936324493682,0.721191632614294,58.9664026639301,367,-193268.585800706,-191578.488342448,1,1,0.884615384615385,"specific_effect_common6_specific4",65,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Separate 2D path/grid BIC",4,NA,68.7211455226049,0,NA,0.51943285689297,97787.4361369501,96949.9622040363,TRUE,2,22,82,1,0.769230769230769,0.268292682926829,0.423076923076923,1,0.277777777777778,0.285714285714286,0.444444444444444,6.58701207135378e-05,5.53611555887171,0.176339862172718,59.2810287117232,143,-194587.063269006,-193928.52393241,1,1,0.769230769230769,"specific_effect_common6_specific4",65,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Separate 2D path/grid BIC + refit",4,NA,68.7211455226049,0,NA,0.495395232274433,97890.7540260892,NA,TRUE,22,22,82,1,0.769230769230769,0.268292682926829,0.423076923076923,NA,NA,NA,NA,0.000345791174326466,3.24170817995283,0.65857122183974,58.982751755921,331,-193495.041054835,-191970.729723273,1,1,0.769230769230769,"specific_effect_common6_specific4",65,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Eta centered path BIC",4,NA,NA,NA,2.0231505191653,0.45028150877675,97631.7234409062,97319.9528140145,TRUE,99,22,18,0.818181818181818,0,1,0.9,NA,NA,NA,NA,0.000331937137679078,33.2767065617143,0.717421217564992,60.2358113379847,157,-194178.929303012,-193455.917583812,1,0.75,0,"specific_effect_common6_specific4",65,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Eta centered path BIC + refit",4,NA,NA,NA,2.0231505191653,0.517905545328962,97666.7303299436,NA,TRUE,39,22,18,0.818181818181818,0,1,0.9,NA,NA,NA,NA,0.000259403594237268,3.20612247597696,0.269698858017656,58.1672977464548,75,-194815.379013964,-194469.991250014,1,0.75,0,"specific_effect_common6_specific4",65,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Rossi path BIC",4,43.3975740231081,NA,NA,NA,0.543425472298622,97414.0135431456,96841.7160424763,TRUE,2,22,96,1,0.948717948717949,0.229166666666667,0.372881355932203,1,0.472222222222222,0.19047619047619,0.32,0.000141482974147416,11.0343512822639,0.337866788484326,60.263647597807,213,-193356.675211868,-192375.773962253,1,1,0.948717948717949,"specific_effect_common6_specific4",66,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Rossi path BIC + refit",4,43.3975740231081,NA,NA,NA,0.515162677136333,97468.455273417,NA,TRUE,17,22,96,1,0.948717948717949,0.229166666666667,0.372881355932203,NA,NA,NA,NA,0.000315142923396907,12.4945589227808,0.729777788987129,60.4918546340379,387,-192263.609253868,-190481.40839189,1,1,0.948717948717949,"specific_effect_common6_specific4",66,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Separate 2D path/grid BIC",4,NA,72.2063440528426,0,NA,0.550722440601936,97361.8575305221,96476.5693364082,TRUE,2,22,80,1,0.743589743589744,0.275,0.431372549019608,1,0.275,0.287769784172662,0.446927374301676,9.5504804829484e-05,7.39194693037408,0.209099835092742,59.759298776738,142,-193742.813811429,-193088.879645018,1,1,0.743589743589744,"specific_effect_common6_specific4",66,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Separate 2D path/grid BIC + refit",4,NA,72.2063440528426,0,NA,0.521462429358588,97452.0212459302,NA,TRUE,13,22,80,1,0.743589743589744,0.275,0.431372549019608,NA,NA,NA,NA,0.000279192781471595,11.8142965742148,0.640291535257057,60.4898824866715,323,-192672.837536749,-191185.367566675,1,1,0.743589743589744,"specific_effect_common6_specific4",66,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Eta centered path BIC",4,NA,NA,NA,1.2918605394281,0.466743390800109,97311.3943944487,97066.7931616448,TRUE,16,22,30,1,0.102564102564103,0.733333333333333,0.846153846153846,NA,NA,NA,NA,0.000233290455048406,40.5348036195566,0.497857783001687,61.2860134933189,193,-193289.592020054,-192400.794174158,1,1,0.102564102564103,"specific_effect_common6_specific4",66,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Eta centered path BIC + refit",4,NA,NA,NA,1.2918605394281,0.521402824617249,97355.2746067893,NA,TRUE,25,22,30,1,0.102564102564103,0.733333333333333,0.846153846153846,NA,NA,NA,NA,0.00015708690417573,16.326004642826,0.422248622976185,60.5301072309661,123,-193860.895314264,-193294.459381387,1,1,0.102564102564103,"specific_effect_common6_specific4",66,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Rossi path BIC",4,29.1278293451084,NA,NA,NA,0.488339911656245,97686.0505662708,97272.2004204501,TRUE,2,22,100,1,1,0.22,0.360655737704918,1,0.652777777777778,0.145454545454545,0.253968253968254,0.000188406104996594,3.45115014074712,0.43843572174928,59.0245824887384,278,-193451.745164985,-192171.50785328,1,1,1,"specific_effect_common6_specific4",67,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Rossi path BIC + refit",4,29.1278293451084,NA,NA,NA,0.473439731070755,97718.5141580743,NA,TRUE,15,22,100,1,1,0.22,0.360655737704918,NA,NA,NA,NA,0.000388068389447211,2.39428919459121,0.767780185078479,58.6644893439454,403,-192653.202938719,-190797.319353766,1,1,1,"specific_effect_common6_specific4",67,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Separate 2D path/grid BIC",4,NA,50.703846193287,0,NA,0.492606620340804,97641.652488257,96978.643614191,TRUE,2,22,95,1,0.935897435897436,0.231578947368421,0.376068376068376,1,0.45,0.198019801980198,0.330578512396694,0.000119504683149791,3.65766027895147,0.297992038824428,59.0419344949989,205,-193867.215144323,-192923.155256195,1,1,0.935897435897436,"specific_effect_common6_specific4",67,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Separate 2D path/grid BIC + refit",4,NA,50.703846193287,0,NA,0.473567953931491,97715.2452934284,NA,TRUE,15,22,95,1,0.935897435897436,0.231578947368421,0.376068376068376,NA,NA,NA,NA,0.000376739385532702,2.76019497698534,0.756139200970845,58.7989677841105,383,-192784.820315007,-191021.040133773,1,1,0.935897435897436,"specific_effect_common6_specific4",67,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Eta centered path BIC",4,NA,NA,NA,1.99994364915977,0.42195413743379,97431.1921218743,97095.7758577888,TRUE,49,22,22,0.863636363636364,0.0384615384615385,0.863636363636364,0.863636363636364,NA,NA,NA,NA,0.000480989279168309,78.1298528415776,1.32727850626298,62.179080745922,169,-193694.973601601,-192916.699840169,1,0.8125,0.0384615384615385,"specific_effect_common6_specific4",67,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Eta centered path BIC + refit",4,NA,NA,NA,1.99994364915977,0.490600807275095,97505.0638751523,NA,TRUE,63,22,22,0.863636363636364,0.0384615384615385,0.863636363636364,0.863636363636364,NA,NA,NA,NA,0.000274867963791268,1.01013450751237,0.414591946483293,58.066391626243,91,-194381.522019917,-193962.451532992,1,0.8125,0.0384615384615385,"specific_effect_common6_specific4",67,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Rossi path BIC",4,14.1571089374574,NA,NA,NA,0.566749116129427,97651.8747914506,97434.0782537302,TRUE,2,22,100,1,1,0.22,0.360655737704918,1,0.830555555555556,0.117994100294985,0.211081794195251,0.000280720095818956,5.57691829426196,0.578670189014256,58.8107210649609,342,-192941.297277489,-191366.329073881,1,1,1,"specific_effect_common6_specific4",68,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Rossi path BIC + refit",4,14.1571089374574,NA,NA,NA,0.53165766207248,97665.7164632357,NA,FALSE,100,22,100,1,1,0.22,0.360655737704918,NA,NA,NA,NA,0.000612879255389168,1.74144941023674,1.02841305580741,57.1350546905468,403,-192547.607549042,-190691.723964088,1,1,1,"specific_effect_common6_specific4",68,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Separate 2D path/grid BIC",4,NA,39.4197277919909,2.45564467103153,NA,0.561633478751227,97570.5798646775,96526.00492062,TRUE,2,22,97,1,0.961538461538462,0.22680412371134,0.369747899159664,1,0.463888888888889,0.193236714975845,0.323886639676113,0.000186674530723073,20.6099568199878,0.291034052925762,53.0264942006995,210,-193690.531120769,-192723.445381711,1,1,0.961538461538462,"specific_effect_common6_specific4",68,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Separate 2D path/grid BIC + refit",4,NA,39.4197277919909,2.45564467103153,NA,0.522802598117094,97661.4133738422,NA,TRUE,32,22,97,1,0.961538461538462,0.22680412371134,0.369747899159664,NA,NA,NA,NA,0.000565279289542418,1.96131734950101,0.910368272900879,56.9851355883605,391,-192621.894433602,-190821.272890881,1,1,0.961538461538462,"specific_effect_common6_specific4",68,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Eta centered path BIC",4,NA,NA,NA,1.62831689114903,0.554305584127265,97441.2057869665,97154.3582239987,TRUE,51,22,31,1,0.115384615384615,0.709677419354839,0.830188679245283,NA,NA,NA,NA,0.000341534291145975,49.0459909009081,0.878763623183523,59.8769796603427,196,-193528.491539253,-192625.878182799,1,1,0.115384615384615,"specific_effect_common6_specific4",68,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Eta centered path BIC + refit",4,NA,NA,NA,1.62831689114903,0.561416988474794,97532.8609790519,NA,TRUE,58,22,31,1,0.115384615384615,0.709677419354839,0.830188679245283,NA,NA,NA,NA,0.000176360701791021,0.737177719914908,0.344764090530366,57.2956733831603,127,-194188.437037673,-193603.580424053,1,1,0.115384615384615,"specific_effect_common6_specific4",68,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Rossi path BIC",4,20.1353831977143,NA,NA,NA,0.474367775524126,97356.9462056502,97055.3156572599,TRUE,3,22,99,1,0.987179487179487,0.222222222222222,0.363636363636364,1,0.736111111111111,0.131147540983607,0.231884057971015,0.000319718979065303,4.15075358261821,0.623836379194855,58.8334466498661,308,-192586.303785374,-191167.91136809,1,1,0.987179487179487,"specific_effect_common6_specific4",69,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Rossi path BIC + refit",4,20.1353831977143,NA,NA,NA,0.462563922034047,97375.9587340304,NA,TRUE,27,22,99,1,0.987179487179487,0.222222222222222,0.363636363636364,NA,NA,NA,NA,0.000521728976967233,5.09900282322313,1.02821490631043,58.8885484711312,399,-191995.723111747,-190158.260207538,1,1,0.987179487179487,"specific_effect_common6_specific4",69,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Separate 2D path/grid BIC",4,NA,35.4200287051232,0,NA,0.474731231085227,97300.3861395828,96828.2303795863,TRUE,2,22,97,1,0.961538461538462,0.22680412371134,0.369747899159664,0.9,0.536111111111111,0.157205240174672,0.267657992565056,0.000968459013127255,201.409084206193,3.18758087057908,62.1424866432314,232,-192998.173054442,-191929.773571292,1,1,0.961538461538462,"specific_effect_common6_specific4",69,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Separate 2D path/grid BIC + refit",4,NA,35.4200287051232,0,NA,0.452418949484446,97372.8000371312,NA,TRUE,43,22,97,1,0.961538461538462,0.22680412371134,0.369747899159664,NA,NA,NA,NA,0.00148141752949564,408.868246184233,6.02057205929539,64.8729442690836,391,-192044.66776018,-190244.046217459,1,1,0.961538461538462,"specific_effect_common6_specific4",69,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Eta centered path BIC",4,NA,NA,NA,1.78484450433681,0.377822512510144,97092.864225182,96824.5937339917,TRUE,23,22,21,0.818181818181818,0.0384615384615385,0.857142857142857,0.837209302325581,NA,NA,NA,NA,0.000557861202145306,390.574979993855,3.94677160222232,65.7691122489277,166,-193039.041074053,-192274.582823179,1,0.75,0.0384615384615385,"specific_effect_common6_specific4",69,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Eta centered path BIC + refit",4,NA,NA,NA,1.78484450433681,0.465061208916391,97164.9790021728,NA,FALSE,100,22,21,0.818181818181818,0.0384615384615385,0.857142857142857,0.837209302325581,NA,NA,NA,NA,0.00036747979388538,19.5045441609884,0.650888727519439,60.6180850051823,87,-193728.983295074,-193328.333488893,1,0.75,0.0384615384615385,"specific_effect_common6_specific4",69,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Rossi path BIC",4,23.9923720694247,NA,NA,NA,0.516897801301252,97574.0628513475,97228.9557038944,TRUE,2,22,100,1,1,0.22,0.360655737704918,1,0.7,0.136986301369863,0.240963855421687,0.000190834611593915,1.87896776563094,0.366860807530792,58.3693957637808,295,-193110.337895395,-191751.812690529,1,1,1,"specific_effect_common6_specific4",70,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Rossi path BIC + refit",4,23.9923720694247,NA,NA,NA,0.462821147881915,97604.4157086833,NA,FALSE,100,22,100,1,1,0.22,0.360655737704918,NA,NA,NA,NA,0.00055918230032707,5.49919758326588,0.850973488665308,57.5780769911331,403,-192425.006039937,-190569.122454984,1,1,1,"specific_effect_common6_specific4",70,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Separate 2D path/grid BIC",4,NA,39.8801276135977,0,NA,0.527545129982519,97538.5193262419,97010.3408482186,TRUE,3,22,98,1,0.974358974358974,0.224489795918367,0.366666666666667,1,0.533333333333333,0.172413793103448,0.294117647058824,0.000108624081415739,2.01226138713626,0.234208203284324,58.117969020531,235,-193453.716161923,-192371.501168216,1,1,0.974358974358974,"specific_effect_common6_specific4",70,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Separate 2D path/grid BIC + refit",4,NA,39.8801276135977,0,NA,0.486130024098412,97601.0815147743,NA,TRUE,43,22,98,1,0.974358974358974,0.224489795918367,0.366666666666667,NA,NA,NA,NA,0.000444633405082464,3.31023809833331,0.732946901013049,57.8562526909051,395,-192473.599694351,-190654.557470885,1,1,0.974358974358974,"specific_effect_common6_specific4",70,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Eta centered path BIC",4,NA,NA,NA,1.68845438643999,0.473847641299447,97402.5606001429,97061.9488534526,TRUE,5,22,34,0.909090909090909,0.179487179487179,0.588235294117647,0.714285714285714,NA,NA,NA,NA,0.000540265608418668,33.9762393560361,1.00385959114415,60.6431933469619,205,-193389.031368094,-192444.971479967,1,0.875,0.179487179487179,"specific_effect_common6_specific4",70,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Eta centered path BIC + refit",4,NA,NA,NA,1.68845438643999,0.464789932816387,97458.1126854516,NA,TRUE,15,22,34,0.909090909090909,0.179487179487179,0.588235294117647,0.714285714285714,NA,NA,NA,NA,0.000722669723015681,23.5403450054425,1.36551828783589,60.9534785722737,139,-193956.047387125,-193315.928731272,1,0.875,0.179487179487179,"specific_effect_common6_specific4",70,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Rossi path BIC",4,33.5726542197879,NA,NA,NA,0.492364122985864,97261.5339247514,96795.8547101063,TRUE,2,22,98,1,0.974358974358974,0.224489795918367,0.366666666666667,1,0.572222222222222,0.16260162601626,0.27972027972028,0.000179145650504139,1.39820091692205,0.357022851426049,58.321119908694,249,-192803.036785036,-191656.349408725,1,1,0.974358974358974,"specific_effect_common6_specific4",71,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Rossi path BIC + refit",4,33.5726542197879,NA,NA,NA,0.469395953960791,97306.2201592878,NA,TRUE,35,22,98,1,0.974358974358974,0.224489795918367,0.366666666666667,NA,NA,NA,NA,0.000454237075853642,2.64954644653752,0.846547086165966,58.3722437081015,395,-191883.876983378,-190064.834759912,1,1,0.974358974358974,"specific_effect_common6_specific4",71,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Separate 2D path/grid BIC",4,NA,44.1284228778751,0,NA,0.508365833726125,97238.028078259,96652.9048102525,TRUE,2,22,96,1,0.948717948717949,0.229166666666667,0.372881355932203,1,0.475,0.18957345971564,0.318725099601594,0.000137120248330985,0.858376568494589,0.273854527407727,58.101859964058,214,-192997.796526816,-192012.290107014,1,1,0.948717948717949,"specific_effect_common6_specific4",71,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Separate 2D path/grid BIC + refit",4,NA,44.1284228778751,0,NA,0.460612150200746,97303.2536177375,NA,TRUE,48,22,96,1,0.948717948717949,0.229166666666667,0.372881355932203,NA,NA,NA,NA,0.000446505093366324,2.89035451975986,0.852220897061548,58.4957807429336,387,-191933.205942509,-190151.005080531,1,1,0.948717948717949,"specific_effect_common6_specific4",71,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Eta centered path BIC",4,NA,NA,NA,1.79056590409318,0.455380981055245,97071.8073153101,96775.3782864524,TRUE,36,22,23,0.909090909090909,0.0384615384615385,0.869565217391304,0.888888888888889,NA,NA,NA,NA,0.000306195694887663,30.3403335128942,0.627988434971709,59.096433968793,172,-192955.480722635,-192163.391450645,1,0.875,0.0384615384615385,"specific_effect_common6_specific4",71,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Eta centered path BIC + refit",4,NA,NA,NA,1.79056590409318,0.514375386975544,97127.1000870369,NA,TRUE,71,22,23,0.909090909090909,0.0384615384615385,0.869565217391304,0.888888888888889,NA,NA,NA,NA,0.000228001043634638,0.732591517687324,0.289108115052635,57.2728383037128,95,-193597.963422571,-193160.472254902,1,0.875,0.0384615384615385,"specific_effect_common6_specific4",71,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Rossi path BIC",4,35.8710468513444,NA,NA,NA,0.522887436642247,97589.3607438247,97099.478490457,TRUE,2,22,98,1,0.974358974358974,0.224489795918367,0.366666666666667,1,0.588888888888889,0.158730158730159,0.273972602739726,0.000160930080599674,7.41199754770421,0.407545870769044,59.5843483022194,255,-193417.243891509,-192242.925494082,1,1,0.974358974358974,"specific_effect_common6_specific4",72,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
