"method","K_fit","beta","lambda_mu","lambda_kappa","lambda_eta","ARI","loglik","pen_loglik","converged","iter","true_union_q","selected_q","TPR","FPR","Precision","F1","entry_TPR","entry_FPR","entry_Precision","entry_F1","MSE_mu","MSE_kappa","MSE_centered_eta","kappa_hat_mean","df","BIC","EBIC","common_selection_rate","specific_selection_rate","noise_selection_rate","scenario","rep","n","d","K_true","common_q","specific_q_per_component","specific_weight","true_entry_q","mu_pairwise_cos_mean","kappa_true_min","kappa_true_max","kappa_true_ratio"
"Separate 2D path/grid BIC + refit",4,NA,77.2668526544396,0,NA,0.547640565293776,96928.8504995884,NA,TRUE,9,22,82,1,0.769230769230769,0.268292682926829,0.423076923076923,NA,NA,NA,NA,0.000254420601506876,5.52974410531735,0.602967646167586,57.006139955889,331,-191571.234001834,-190046.922670272,1,1,0.769230769230769,"specific_effect_common6_specific4",85,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Eta centered path BIC",4,NA,NA,NA,1.53504136604171,0.555820877551441,96759.8210918364,96512.6791967367,TRUE,11,22,25,1,0.0384615384615385,0.88,0.936170212765957,NA,NA,NA,NA,0.00017968740575846,5.39557138728341,0.290719280021533,55.4327581628419,178,-192290.061744014,-191470.341450908,1,1,0.0384615384615385,"specific_effect_common6_specific4",85,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Eta centered path BIC + refit",4,NA,NA,NA,1.53504136604171,0.580145226924052,96785.0421588686,NA,TRUE,15,22,25,1,0.0384615384615385,0.88,0.936170212765957,NA,NA,NA,NA,9.11221512569597e-05,3.37775242490687,0.225892688365259,56.4482423747741,103,-192858.585524002,-192384.252994845,1,1,0.0384615384615385,"specific_effect_common6_specific4",85,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Rossi path BIC",4,26.8705112299542,NA,NA,NA,0.551986589906284,96612.7045539592,96216.7246613916,TRUE,2,22,98,1,0.974358974358974,0.224489795918367,0.366666666666667,1,0.686111111111111,0.139372822299652,0.244648318042813,0.000158970690062477,0.465534602692178,0.389835238179681,55.5690278595022,290,-191222.160077014,-189886.660723077,1,1,0.974358974358974,"specific_effect_common6_specific4",86,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Rossi path BIC + refit",4,26.8705112299542,NA,NA,NA,0.499598466580647,96639.337255789,NA,TRUE,20,22,98,1,0.974358974358974,0.224489795918367,0.366666666666667,NA,NA,NA,NA,0.000326286174769594,0.812949205659067,0.781253643354265,55.7536560190356,395,-190550.11117638,-188731.068952915,1,1,0.974358974358974,"specific_effect_common6_specific4",86,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Separate 2D path/grid BIC",4,NA,56.0590957021978,0,NA,0.573957977285069,96554.7632881801,95810.1750133172,TRUE,2,22,89,1,0.858974358974359,0.247191011235955,0.396396396396396,1,0.388888888888889,0.222222222222222,0.363636363636364,7.52118194404592e-05,0.276347973260786,0.186703380067703,55.2693824125729,183,-191845.407360307,-191002.661216271,1,1,0.858974358974359,"specific_effect_common6_specific4",86,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Separate 2D path/grid BIC + refit",4,NA,56.0590957021978,0,NA,0.498240634548609,96634.9587377103,NA,TRUE,28,22,89,1,0.858974358974359,0.247191011235955,0.396396396396396,NA,NA,NA,NA,0.000313384755364113,0.706637833328772,0.748769830753032,55.6721321607206,359,-190790.033330266,-189136.777233496,1,1,0.858974358974359,"specific_effect_common6_specific4",86,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Eta centered path BIC",4,NA,NA,NA,1.76294487496882,0.557518288264202,96403.8857689988,96152.9243510893,TRUE,9,22,22,1,0,1,1,NA,NA,NA,NA,0.000195399885337168,8.35416799978032,0.415948054413245,54.1079231911132,169,-191640.36089585,-190862.087134418,1,1,0,"specific_effect_common6_specific4",86,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Eta centered path BIC + refit",4,NA,NA,NA,1.76294487496882,0.585375998395578,96464.7021304406,NA,TRUE,22,22,22,1,0,1,1,NA,NA,NA,NA,4.3826973499047e-05,0.0848907488638875,0.0963873870733807,54.9647801170319,91,-192300.798530494,-191881.728043569,1,1,0,"specific_effect_common6_specific4",86,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Rossi path BIC",4,49.3660266748279,NA,NA,NA,0.623936355370359,97100.2289443167,96433.3979590375,TRUE,2,22,92,1,0.897435897435897,0.239130434782609,0.385964912280702,1,0.5,0.181818181818182,0.307692307692308,7.93663677578411e-05,1.29991748464268,0.194299893946719,56.0929228425964,223,-192660.02846142,-191633.075509945,1,1,0.897435897435897,"specific_effect_common6_specific4",87,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Rossi path BIC + refit",4,49.3660266748279,NA,NA,NA,0.591944994369038,97164.1746714913,NA,TRUE,11,22,92,1,0.897435897435897,0.239130434782609,0.385964912280702,NA,NA,NA,NA,0.000264920088179282,2.04420238057841,0.615827510624467,56.4110884980059,371,-191765.57213448,-190057.053995479,1,1,0.897435897435897,"specific_effect_common6_specific4",87,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Separate 2D path/grid BIC",4,NA,76.9393375247243,3.47440349013519,NA,0.621068638765668,97015.2968180189,95326.772481729,TRUE,2,22,73,1,0.653846153846154,0.301369863013699,0.463157894736842,1,0.2,0.357142857142857,0.526315789473684,4.35070013077455e-05,8.84652623934303,0.120212948889312,52.0719609062942,115,-193236.201778955,-192706.607207566,1,1,0.653846153846154,"specific_effect_common6_specific4",87,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Separate 2D path/grid BIC + refit",4,NA,76.9393375247243,3.47440349013519,NA,0.580011192406348,97140.4630493977,NA,TRUE,13,22,73,1,0.653846153846154,0.301369863013699,0.463157894736842,NA,NA,NA,NA,0.00022679475985567,1.26271986191214,0.532950167307679,56.0839781753705,295,-192243.138291496,-190884.613086629,1,1,0.653846153846154,"specific_effect_common6_specific4",87,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Eta centered path BIC",4,NA,NA,NA,1.59574819463875,0.610722233624212,96971.424237186,96728.4509628581,TRUE,21,22,23,1,0.0128205128205128,0.956521739130435,0.977777777777778,NA,NA,NA,NA,0.000164665018699682,7.1248122540745,0.347539685728535,55.1490668059938,172,-192754.714566387,-191962.625294397,1,1,0.0128205128205128,"specific_effect_common6_specific4",87,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Eta centered path BIC + refit",4,NA,NA,NA,1.59574819463875,0.643649496756763,97015.556533154,NA,TRUE,26,22,23,1,0.0128205128205128,0.956521739130435,0.977777777777778,NA,NA,NA,NA,5.57048202688477e-05,0.696145838107254,0.151660472717763,55.694750737469,95,-193374.876314805,-192937.385147136,1,1,0.0128205128205128,"specific_effect_common6_specific4",87,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Rossi path BIC",4,34.2049631207295,NA,NA,NA,0.533246225001676,96685.9757872049,96193.0850525312,TRUE,2,22,98,1,0.974358974358974,0.224489795918367,0.366666666666667,1,0.619444444444444,0.152091254752852,0.264026402640264,0.000148379016934781,5.31370944500299,0.382922020211621,57.0978392780023,266,-191534.488670201,-190309.513400728,1,1,0.974358974358974,"specific_effect_common6_specific4",88,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Rossi path BIC + refit",4,34.2049631207295,NA,NA,NA,0.497596919317129,96719.5859412833,NA,TRUE,11,22,98,1,0.974358974358974,0.224489795918367,0.366666666666667,NA,NA,NA,NA,0.0002820819799066,7.364410707176,0.752509955369963,57.4856846448385,395,-190710.608547369,-188891.566323903,1,1,0.974358974358974,"specific_effect_common6_specific4",88,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Separate 2D path/grid BIC",4,NA,51.7023583201364,0,NA,0.541703778809102,96653.6782980768,95948.2375585894,TRUE,2,22,92,1,0.897435897435897,0.239130434782609,0.385964912280702,1,0.438888888888889,0.202020202020202,0.336134453781513,0.000108947881000278,3.79556083318969,0.269087399737055,56.7916186850803,201,-191918.897785078,-190993.258577695,1,1,0.897435897435897,"specific_effect_common6_specific4",88,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Separate 2D path/grid BIC + refit",4,NA,51.7023583201364,0,NA,0.497603033084217,96716.9319306195,NA,TRUE,12,22,92,1,0.897435897435897,0.239130434782609,0.385964912280702,NA,NA,NA,NA,0.0002763722864183,7.34986617551795,0.738211395149399,57.4684237849855,371,-190871.086652737,-189162.568513735,1,1,0.897435897435897,"specific_effect_common6_specific4",88,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Eta centered path BIC",4,NA,NA,NA,1.62525904629984,0.540541974407127,96516.2693209617,96258.4818054578,TRUE,12,22,27,1,0.0641025641025641,0.814814814814815,0.897959183673469,NA,NA,NA,NA,0.000188496023557622,4.57805878916257,0.334415159918725,55.2987595148668,184,-191761.511670591,-190914.160356369,1,1,0.0641025641025641,"specific_effect_common6_specific4",88,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Eta centered path BIC + refit",4,NA,NA,NA,1.62525904629984,0.541231628956455,96575.9565206862,NA,TRUE,14,22,27,1,0.0641025641025641,0.814814814814815,0.897959183673469,NA,NA,NA,NA,0.000115045068156659,2.2939335955874,0.305228409629817,56.3532367955185,111,-192385.152205405,-191873.978314761,1,1,0.0641025641025641,"specific_effect_common6_specific4",88,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Rossi path BIC",4,23.0324358789303,NA,NA,NA,0.519321531871858,96718.810460661,96378.6983290718,TRUE,2,22,99,1,0.987179487179487,0.222222222222222,0.363636363636364,1,0.752777777777778,0.128617363344051,0.227920227920228,0.000137145584455896,5.22200607897347,0.368576913429255,56.6609605439477,314,-191268.585763722,-189822.562325321,1,1,0.987179487179487,"specific_effect_common6_specific4",89,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Rossi path BIC + refit",4,23.0324358789303,NA,NA,NA,0.500342506582803,96736.9623538331,NA,TRUE,11,22,99,1,0.987179487179487,0.222222222222222,0.363636363636364,NA,NA,NA,NA,0.00023461120274135,4.96095916991407,0.601121657155127,56.7529124521204,399,-190717.730351352,-188880.267447143,1,1,0.987179487179487,"specific_effect_common6_specific4",89,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Separate 2D path/grid BIC",4,NA,44.7212549350584,0,NA,0.525972196789215,96680.5315686088,96071.9278418528,TRUE,2,22,99,1,0.987179487179487,0.222222222222222,0.363636363636364,1,0.522222222222222,0.175438596491228,0.298507462686567,8.24164248879715e-05,5.13286360634379,0.237377280406256,56.501088898065,231,-191765.371667773,-190701.577354809,1,1,0.987179487179487,"specific_effect_common6_specific4",89,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Separate 2D path/grid BIC + refit",4,NA,44.7212549350584,0,NA,0.500342506582803,96736.9665825551,NA,TRUE,13,22,99,1,0.987179487179487,0.222222222222222,0.363636363636364,NA,NA,NA,NA,0.000234665241176657,4.96145001585649,0.601279761558198,56.7539782897892,399,-190717.738808796,-188880.275904587,1,1,0.987179487179487,"specific_effect_common6_specific4",89,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Eta centered path BIC",4,NA,NA,NA,1.62879863900775,0.55097691892084,96556.200990705,96295.4425996934,TRUE,8,22,24,1,0.0256410256410256,0.916666666666667,0.956521739130435,NA,NA,NA,NA,0.000155808675904839,3.2549128239324,0.280787682552147,55.1978301444274,175,-191903.544807588,-191097.64002504,1,1,0.0256410256410256,"specific_effect_common6_specific4",89,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Eta centered path BIC + refit",4,NA,NA,NA,1.62879863900775,0.55451059007089,96596.5818659143,NA,TRUE,15,22,24,1,0.0256410256410256,0.916666666666667,0.956521739130435,NA,NA,NA,NA,5.96065518744295e-05,4.57633913135263,0.189527631747614,56.189021748907,99,-192509.295959209,-192053.384110797,1,1,0.0256410256410256,"specific_effect_common6_specific4",89,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Rossi path BIC",4,30.9482953700198,NA,NA,NA,0.55645058148079,96914.2959971621,96466.2716998356,TRUE,2,22,99,1,0.987179487179487,0.222222222222222,0.363636363636364,1,0.638888888888889,0.148148148148148,0.258064516129032,0.000162368383463446,0.435523224673134,0.345643802568151,55.358067563637,273,-191942.774803162,-190685.563342387,1,1,0.987179487179487,"specific_effect_common6_specific4",90,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Rossi path BIC + refit",4,30.9482953700198,NA,NA,NA,0.538843528998809,96947.1677533531,NA,TRUE,12,22,99,1,0.987179487179487,0.222222222222222,0.363636363636364,NA,NA,NA,NA,0.000328288977677139,0.357227788474538,0.666088328353722,55.4247139107321,399,-191138.141150392,-189300.678246183,1,1,0.987179487179487,"specific_effect_common6_specific4",90,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Separate 2D path/grid BIC",4,NA,61.0607482961778,0,NA,0.573469636792174,96854.1730001088,96053.1032083132,TRUE,2,22,90,1,0.871794871794872,0.244444444444444,0.392857142857143,1,0.361111111111111,0.235294117647059,0.380952380952381,9.05675226940386e-05,0.593486431849616,0.201747445361903,55.0861748036507,173,-192513.304336954,-191716.609894778,1,1,0.871794871794872,"specific_effect_common6_specific4",90,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Separate 2D path/grid BIC + refit",4,NA,61.0607482961778,0,NA,0.544031155363999,96941.2625070642,NA,TRUE,12,22,90,1,0.871794871794872,0.244444444444444,0.392857142857143,NA,NA,NA,NA,0.00031276364115877,0.348618899159638,0.636842189767638,55.4267097306619,363,-191375.009847858,-189703.333070344,1,1,0.871794871794872,"specific_effect_common6_specific4",90,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Eta centered path BIC",4,NA,NA,NA,1.39942468786055,0.56541749646197,96776.3260658521,96553.6178481922,TRUE,4,22,25,1,0.0384615384615385,0.88,0.936170212765957,NA,NA,NA,NA,0.000192720531552982,3.43389161818939,0.333053200746013,54.0751403997402,178,-192323.071692045,-191503.351398939,1,1,0.0384615384615385,"specific_effect_common6_specific4",90,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Eta centered path BIC + refit",4,NA,NA,NA,1.39942468786055,0.555765890898008,96788.9835342883,NA,TRUE,19,22,25,1,0.0384615384615385,0.88,0.936170212765957,NA,NA,NA,NA,0.000105468161379824,0.342024930148061,0.219991249040198,54.7693363881013,103,-192866.468274841,-192392.135745685,1,1,0.0384615384615385,"specific_effect_common6_specific4",90,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Rossi path BIC",4,18.4014958515532,NA,NA,NA,0.539373317007196,97111.5816655944,96832.0248457761,TRUE,2,22,99,1,0.987179487179487,0.222222222222222,0.363636363636364,1,0.752777777777778,0.128617363344051,0.227920227920228,0.000227666714607225,7.93191344695486,0.558299044558099,56.6315332160003,314,-192054.128173588,-190608.104735188,1,1,0.987179487179487,"specific_effect_common6_specific4",91,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Rossi path BIC + refit",4,18.4014958515532,NA,NA,NA,0.53162018216136,97125.9398617397,NA,TRUE,22,22,99,1,0.987179487179487,0.222222222222222,0.363636363636364,NA,NA,NA,NA,0.000364516926263238,13.2098592803815,0.906087998345339,56.9015104233035,399,-191495.685367166,-189658.222462956,1,1,0.987179487179487,"specific_effect_common6_specific4",91,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Separate 2D path/grid BIC",4,NA,60.6810746739507,3.19205095756865,NA,0.59458296408243,97007.544798876,95551.2575198496,TRUE,2,22,80,1,0.743589743589744,0.275,0.431372549019608,1,0.311111111111111,0.263157894736842,0.416666666666667,8.84129820369093e-05,9.35394115013437,0.224576412155043,52.3253916527896,155,-192944.38752951,-192230.586150682,1,1,0.743589743589744,"specific_effect_common6_specific4",91,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Separate 2D path/grid BIC + refit",4,NA,60.6810746739507,3.19205095756865,NA,0.529549779359333,97111.3778616152,NA,TRUE,29,22,80,1,0.743589743589744,0.275,0.431372549019608,NA,NA,NA,NA,0.000325602017039204,10.8880709857542,0.801481590545424,56.6721890885427,323,-191991.550768119,-190504.080798045,1,1,0.743589743589744,"specific_effect_common6_specific4",91,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Eta centered path BIC",4,NA,NA,NA,1.63260217044855,0.553094348406345,96923.1174932326,96689.5208936836,TRUE,6,22,25,1,0.0384615384615385,0.88,0.936170212765957,NA,NA,NA,NA,0.000207390557380014,14.4434316075568,0.504355144463429,54.5166736972438,178,-192616.654546806,-191796.934253701,1,1,0.0384615384615385,"specific_effect_common6_specific4",91,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Eta centered path BIC + refit",4,NA,NA,NA,1.63260217044855,0.583624527872413,96979.9757085391,NA,TRUE,11,22,25,1,0.0384615384615385,0.88,0.936170212765957,NA,NA,NA,NA,0.000100845928422076,3.07066485908411,0.254386295733614,55.8145725551251,103,-193248.452623343,-192774.120094186,1,1,0.0384615384615385,"specific_effect_common6_specific4",91,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Rossi path BIC",4,33.5562224282914,NA,NA,NA,0.58401215622511,96991.9178690245,96516.4666552921,TRUE,2,22,99,1,0.987179487179487,0.222222222222222,0.363636363636364,1,0.630555555555556,0.149812734082397,0.260586319218241,0.000107909777533935,4.10553148789458,0.253152790267136,56.9074841594066,270,-192118.741812724,-190875.345862507,1,1,0.987179487179487,"specific_effect_common6_specific4",92,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Rossi path BIC + refit",4,33.5562224282914,NA,NA,NA,0.552826208694694,97027.0821374906,NA,TRUE,10,22,99,1,0.987179487179487,0.222222222222222,0.363636363636364,NA,NA,NA,NA,0.000242590190667136,4.34377364211256,0.556344050273276,57.0167665728428,399,-191297.969918667,-189460.507014458,1,1,0.987179487179487,"specific_effect_common6_specific4",92,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Separate 2D path/grid BIC",4,NA,92.2194488151471,4.56974807338102,NA,0.585628131171163,96840.276803895,94764.2142499826,TRUE,2,22,60,1,0.487179487179487,0.366666666666667,0.536585365853658,1,0.136111111111111,0.449438202247191,0.62015503875969,3.77331230839495e-05,13.3861438124952,0.104079293351533,51.4273964762917,92,-193045.040122124,-192621.364465013,1,1,0.487179487179487,"specific_effect_common6_specific4",92,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Separate 2D path/grid BIC + refit",4,NA,92.2194488151471,4.56974807338102,NA,0.58082262494812,96976.840976322,NA,TRUE,11,22,60,1,0.487179487179487,0.366666666666667,0.536585365853658,NA,NA,NA,NA,0.00017945897601648,2.2005778198066,0.398853169232721,56.4066636751185,243,-192275.097419851,-191156.041064656,1,1,0.487179487179487,"specific_effect_common6_specific4",92,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Eta centered path BIC",4,NA,NA,NA,1.62971770271183,0.553516034110188,96836.1581672087,96580.4802228123,TRUE,24,22,24,1,0.0256410256410256,0.916666666666667,0.956521739130435,NA,NA,NA,NA,0.000148426995905487,6.54134312342068,0.261456195209096,55.7836672356322,175,-192463.459160596,-191657.554378048,1,1,0.0256410256410256,"specific_effect_common6_specific4",92,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Eta centered path BIC + refit",4,NA,NA,NA,1.62971770271183,0.596072036372981,96884.0192529396,NA,TRUE,21,22,24,1,0.0256410256410256,0.916666666666667,0.956521739130435,NA,NA,NA,NA,6.5834679397919e-05,1.93465914715556,0.146522412117771,56.2923841698006,99,-193084.17073326,-192628.258884847,1,1,0.0256410256410256,"specific_effect_common6_specific4",92,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Rossi path BIC",4,33.1894016326419,NA,NA,NA,0.571032604493474,96593.1622506955,96123.4964065643,TRUE,2,22,99,1,0.987179487179487,0.222222222222222,0.363636363636364,1,0.594444444444444,0.15748031496063,0.272108843537415,0.000108330061387715,0.629725063926936,0.243304356462703,55.7035549865476,257,-191411.031394693,-190227.502656894,1,1,0.987179487179487,"specific_effect_common6_specific4",93,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
"Rossi path BIC + refit",4,33.1894016326419,NA,NA,NA,0.541215414920151,96628.7647675754,NA,TRUE,13,22,99,1,0.987179487179487,0.222222222222222,0.363636363636364,NA,NA,NA,NA,0.000247612288687075,1.14487575714416,0.564333561122231,55.8513289476092,399,-190501.335178837,-188663.872274628,1,1,0.987179487179487,"specific_effect_common6_specific4",93,1000,100,4,6,4,0.5,40,0.857142857142857,40,70,1.75
